vigencia,CODIGO DANE,MPIO.,ESTRATO,Mes,Usuario
2018,41132,CAMPOALEGRE,Oficiales,OCTUBRE,3
2018,41132,CAMPOALEGRE,Oficiales,NOVIEMBRE,3
2017,41016,AIPE,Oficiales,ENERO,3
2017,41016,AIPE,Oficiales,FEBRERO,3
2017,41016,AIPE,Oficiales,MARZO,3
2017,41016,AIPE,Oficiales,ABRIL,3
2017,41016,AIPE,Oficiales,MAYO,3
2017,41016,AIPE,Oficiales,JUNIO,3
2017,41016,AIPE,Oficiales,JULIO,3
2017,41016,AIPE,Oficiales,AGOSTO,3
2017,41132,CAMPOALEGRE,Oficiales,OCTUBRE,3
2017,41132,CAMPOALEGRE,Oficiales,NOVIEMBRE,3
2017,41132,CAMPOALEGRE,Oficiales,DICIEMBRE,3
2016,41016,AIPE,Oficiales,ENERO,3
2016,41016,AIPE,Oficiales,FEBRERO,3
2016,41016,AIPE,Oficiales,MARZO,3
2016,41016,AIPE,Oficiales,ABRIL,3
2016,41016,AIPE,Oficiales,MAYO,3
2016,41016,AIPE,Oficiales,JUNIO,3
2016,41016,AIPE,Oficiales,JULIO,3
2016,41016,AIPE,Oficiales,AGOSTO,3
2016,41016,AIPE,Oficiales,SEPTIEMBRE,3
2016,41016,AIPE,Oficiales,OCTUBRE,3
2016,41016,AIPE,Oficiales,NOVIEMBRE,3
2016,41016,AIPE,Oficiales,DICIEMBRE,3
2015,41016,AIPE,Oficiales,AGOSTO,3
2015,41016,AIPE,Oficiales,SEPTIEMBRE,3
2015,41016,AIPE,Oficiales,OCTUBRE,3
2015,41016,AIPE,Oficiales,NOVIEMBRE,3
2015,41016,AIPE,Oficiales,DICIEMBRE,3
2014,41615,RIVERA,Oficiales,ENERO,3
2014,41615,RIVERA,Oficiales,FEBRERO,3
2014,41615,RIVERA,Oficiales,MARZO,3
2014,41615,RIVERA,Oficiales,ABRIL,3
2014,41615,RIVERA,Oficiales,MAYO,3
2014,41615,RIVERA,Oficiales,JUNIO,3
2014,41615,RIVERA,Oficiales,JULIO,3
2014,41615,RIVERA,Oficiales,AGOSTO,3
2014,41615,RIVERA,Oficiales,SEPTIEMBRE,3
2014,41615,RIVERA,Oficiales,OCTUBRE,3
2014,41615,RIVERA,Oficiales,NOVIEMBRE,3
2013,41615,RIVERA,Oficiales,SEPTIEMBRE,3
2013,41615,RIVERA,Oficiales,OCTUBRE,3
2013,41615,RIVERA,Oficiales,NOVIEMBRE,3
2013,41615,RIVERA,Oficiales,DICIEMBRE,3
2018,41524,PALERMO,Oficiales,ENERO,3
2018,41524,PALERMO,Oficiales,FEBRERO,3
2018,41524,PALERMO,Oficiales,MARZO,3
2018,41524,PALERMO,Oficiales,ABRIL,3
2018,41524,PALERMO,Oficiales,MAYO,3
2018,41524,PALERMO,Oficiales,JUNIO,3
2018,41524,PALERMO,Oficiales,JULIO,3
2018,41524,PALERMO,Oficiales,AGOSTO,3
2018,41524,PALERMO,Oficiales,SEPTIEMBRE,3
2018,41524,PALERMO,Oficiales,OCTUBRE,3
2018,41524,PALERMO,Oficiales,NOVIEMBRE,3
2018,41524,PALERMO,Oficiales,DICIEMBRE,3
2017,41524,PALERMO,Oficiales,ENERO,3
2017,41524,PALERMO,Oficiales,FEBRERO,3
2017,41524,PALERMO,Oficiales,MARZO,3
2017,41524,PALERMO,Oficiales,ABRIL,3
2017,41524,PALERMO,Oficiales,MAYO,3
2017,41524,PALERMO,Oficiales,JUNIO,3
2017,41524,PALERMO,Oficiales,JULIO,3
2017,41524,PALERMO,Oficiales,AGOSTO,3
2017,41524,PALERMO,Oficiales,SEPTIEMBRE,3
2017,41524,PALERMO,Oficiales,OCTUBRE,3
2017,41524,PALERMO,Oficiales,NOVIEMBRE,3
2017,41524,PALERMO,Oficiales,DICIEMBRE,3
2016,41524,PALERMO,Oficiales,ENERO,3
2016,41524,PALERMO,Oficiales,FEBRERO,3
2016,41524,PALERMO,Oficiales,MARZO,3
2016,41524,PALERMO,Oficiales,ABRIL,3
2016,41524,PALERMO,Oficiales,MAYO,3
2016,41524,PALERMO,Oficiales,JUNIO,3
2016,41524,PALERMO,Oficiales,JULIO,3
2016,41524,PALERMO,Oficiales,AGOSTO,3
2016,41524,PALERMO,Oficiales,SEPTIEMBRE,3
2016,41524,PALERMO,Oficiales,OCTUBRE,3
2016,41524,PALERMO,Oficiales,NOVIEMBRE,3
2016,41524,PALERMO,Oficiales,DICIEMBRE,3
2015,41524,PALERMO,Oficiales,ENERO,3
2015,41524,PALERMO,Oficiales,FEBRERO,3
2015,41524,PALERMO,Oficiales,MARZO,3
2015,41524,PALERMO,Oficiales,ABRIL,3
2015,41524,PALERMO,Oficiales,MAYO,3
2015,41524,PALERMO,Oficiales,JUNIO,3
2015,41524,PALERMO,Oficiales,JULIO,3
2015,41524,PALERMO,Oficiales,AGOSTO,3
2015,41524,PALERMO,Oficiales,SEPTIEMBRE,3
2015,41524,PALERMO,Oficiales,OCTUBRE,3
2015,41524,PALERMO,Oficiales,NOVIEMBRE,3
2015,41524,PALERMO,Oficiales,DICIEMBRE,3
2014,41524,PALERMO,Oficiales,ENERO,3
2014,41524,PALERMO,Oficiales,FEBRERO,3
2014,41524,PALERMO,Oficiales,MARZO,3
2014,41524,PALERMO,Oficiales,ABRIL,3
2014,41524,PALERMO,Oficiales,MAYO,3
2014,41524,PALERMO,Oficiales,JUNIO,3
2014,41524,PALERMO,Oficiales,JULIO,3
2014,41524,PALERMO,Oficiales,AGOSTO,3
2014,41524,PALERMO,Oficiales,SEPTIEMBRE,3
2014,41524,PALERMO,Oficiales,OCTUBRE,3
2014,41524,PALERMO,Oficiales,NOVIEMBRE,3
2014,41524,PALERMO,Oficiales,DICIEMBRE,3
2013,41524,PALERMO,Oficiales,SEPTIEMBRE,3
2013,41524,PALERMO,Oficiales,OCTUBRE,3
2013,41524,PALERMO,Oficiales,NOVIEMBRE,3
2013,41524,PALERMO,Oficiales,DICIEMBRE,3
2018,41016,AIPE,Oficiales,OCTUBRE,4
2018,41016,AIPE,Oficiales,NOVIEMBRE,4
2018,41016,AIPE,Oficiales,DICIEMBRE,4
2018,41872,VILLAVIEJA,Oficiales,ENERO,4
2018,41872,VILLAVIEJA,Oficiales,FEBRERO,4
2018,41872,VILLAVIEJA,Oficiales,MARZO,4
2018,41872,VILLAVIEJA,Oficiales,ABRIL,4
2018,41872,VILLAVIEJA,Oficiales,MAYO,4
2018,41872,VILLAVIEJA,Oficiales,JUNIO,4
2018,41872,VILLAVIEJA,Oficiales,JULIO,4
2018,41872,VILLAVIEJA,Oficiales,AGOSTO,4
2018,41872,VILLAVIEJA,Oficiales,SEPTIEMBRE,4
2018,41872,VILLAVIEJA,Oficiales,OCTUBRE,4
2018,41872,VILLAVIEJA,Oficiales,NOVIEMBRE,4
2018,41872,VILLAVIEJA,Oficiales,DICIEMBRE,4
2017,41615,RIVERA,Oficiales,ENERO,4
2017,41615,RIVERA,Oficiales,FEBRERO,4
2017,41615,RIVERA,Oficiales,MARZO,4
2017,41615,RIVERA,Oficiales,ABRIL,4
2017,41615,RIVERA,Oficiales,MAYO,4
2017,41615,RIVERA,Oficiales,JUNIO,4
2017,41615,RIVERA,Oficiales,JULIO,4
2017,41615,RIVERA,Oficiales,AGOSTO,4
2017,41615,RIVERA,Oficiales,SEPTIEMBRE,4
2017,41872,VILLAVIEJA,Oficiales,NOVIEMBRE,4
2017,41872,VILLAVIEJA,Oficiales,DICIEMBRE,4
2016,41615,RIVERA,Oficiales,ENERO,4
2016,41615,RIVERA,Oficiales,FEBRERO,4
2016,41615,RIVERA,Oficiales,MARZO,4
2016,41615,RIVERA,Oficiales,ABRIL,4
2016,41615,RIVERA,Oficiales,MAYO,4
2016,41615,RIVERA,Oficiales,JUNIO,4
2016,41615,RIVERA,Oficiales,JULIO,4
2016,41615,RIVERA,Oficiales,AGOSTO,4
2016,41615,RIVERA,Oficiales,SEPTIEMBRE,4
2016,41615,RIVERA,Oficiales,OCTUBRE,4
2016,41615,RIVERA,Oficiales,NOVIEMBRE,4
2016,41615,RIVERA,Oficiales,DICIEMBRE,4
2015,41020,ALGECIRAS,Oficiales,ENERO,4
2015,41020,ALGECIRAS,Oficiales,FEBRERO,4
2015,41020,ALGECIRAS,Oficiales,MARZO,4
2015,41020,ALGECIRAS,Oficiales,ABRIL,4
2015,41020,ALGECIRAS,Oficiales,MAYO,4
2015,41020,ALGECIRAS,Oficiales,JUNIO,4
2015,41615,RIVERA,Oficiales,ENERO,4
2015,41615,RIVERA,Oficiales,FEBRERO,4
2015,41615,RIVERA,Oficiales,MARZO,4
2015,41615,RIVERA,Oficiales,ABRIL,4
2015,41615,RIVERA,Oficiales,MAYO,4
2015,41615,RIVERA,Oficiales,JUNIO,4
2015,41615,RIVERA,Oficiales,JULIO,4
2015,41615,RIVERA,Oficiales,AGOSTO,4
2015,41615,RIVERA,Oficiales,SEPTIEMBRE,4
2015,41615,RIVERA,Oficiales,OCTUBRE,4
2015,41615,RIVERA,Oficiales,NOVIEMBRE,4
2015,41615,RIVERA,Oficiales,DICIEMBRE,4
2014,41020,ALGECIRAS,Oficiales,ENERO,4
2014,41020,ALGECIRAS,Oficiales,FEBRERO,4
2014,41020,ALGECIRAS,Oficiales,MARZO,4
2014,41020,ALGECIRAS,Oficiales,ABRIL,4
2014,41020,ALGECIRAS,Oficiales,MAYO,4
2014,41020,ALGECIRAS,Oficiales,JUNIO,4
2014,41020,ALGECIRAS,Oficiales,JULIO,4
2014,41020,ALGECIRAS,Oficiales,AGOSTO,4
2014,41020,ALGECIRAS,Oficiales,SEPTIEMBRE,4
2014,41020,ALGECIRAS,Oficiales,OCTUBRE,4
2014,41020,ALGECIRAS,Oficiales,NOVIEMBRE,4
2014,41020,ALGECIRAS,Oficiales,DICIEMBRE,4
2014,41615,RIVERA,Oficiales,DICIEMBRE,4
2013,41020,ALGECIRAS,Oficiales,ENERO,4
2013,41020,ALGECIRAS,Oficiales,FEBRERO,4
2013,41020,ALGECIRAS,Oficiales,MARZO,4
2013,41020,ALGECIRAS,Oficiales,ABRIL,4
2013,41020,ALGECIRAS,Oficiales,MAYO,4
2013,41020,ALGECIRAS,Oficiales,JUNIO,4
2013,41020,ALGECIRAS,Oficiales,JULIO,4
2013,41020,ALGECIRAS,Oficiales,AGOSTO,4
2013,41020,ALGECIRAS,Oficiales,SEPTIEMBRE,4
2013,41020,ALGECIRAS,Oficiales,OCTUBRE,4
2013,41020,ALGECIRAS,Oficiales,NOVIEMBRE,4
2013,41020,ALGECIRAS,Oficiales,DICIEMBRE,4
2018,41016,AIPE,Oficiales,ENERO,5
2018,41016,AIPE,Oficiales,FEBRERO,5
2018,41016,AIPE,Oficiales,MARZO,5
2018,41016,AIPE,Oficiales,ABRIL,5
2018,41016,AIPE,Oficiales,MAYO,5
2018,41016,AIPE,Oficiales,JUNIO,5
2018,41016,AIPE,Oficiales,JULIO,5
2018,41016,AIPE,Oficiales,AGOSTO,5
2018,41016,AIPE,Oficiales,SEPTIEMBRE,5
2018,41020,ALGECIRAS,Oficiales,ENERO,5
2018,41020,ALGECIRAS,Oficiales,FEBRERO,5
2018,41020,ALGECIRAS,Oficiales,MARZO,5
2018,41020,ALGECIRAS,Oficiales,ABRIL,5
2018,41020,ALGECIRAS,Oficiales,MAYO,5
2018,41020,ALGECIRAS,Oficiales,JUNIO,5
2018,41020,ALGECIRAS,Oficiales,JULIO,5
2018,41020,ALGECIRAS,Oficiales,AGOSTO,5
2018,41020,ALGECIRAS,Oficiales,SEPTIEMBRE,5
2018,41020,ALGECIRAS,Oficiales,OCTUBRE,5
2018,41020,ALGECIRAS,Oficiales,NOVIEMBRE,5
2018,41020,ALGECIRAS,Oficiales,DICIEMBRE,5
2018,41615,RIVERA,Oficiales,ENERO,5
2018,41615,RIVERA,Oficiales,FEBRERO,5
2018,41615,RIVERA,Oficiales,MARZO,5
2018,41615,RIVERA,Oficiales,ABRIL,5
2018,41615,RIVERA,Oficiales,MAYO,5
2018,41615,RIVERA,Oficiales,JUNIO,5
2018,41615,RIVERA,Oficiales,JULIO,5
2018,41615,RIVERA,Oficiales,AGOSTO,5
2018,41615,RIVERA,Oficiales,SEPTIEMBRE,5
2018,41615,RIVERA,Oficiales,OCTUBRE,5
2018,41615,RIVERA,Oficiales,NOVIEMBRE,5
2018,41615,RIVERA,Oficiales,DICIEMBRE,5
2017,41016,AIPE,Oficiales,SEPTIEMBRE,5
2017,41016,AIPE,Oficiales,OCTUBRE,5
2017,41016,AIPE,Oficiales,NOVIEMBRE,5
2017,41016,AIPE,Oficiales,DICIEMBRE,5
2017,41020,ALGECIRAS,Oficiales,ENERO,5
2017,41020,ALGECIRAS,Oficiales,FEBRERO,5
2017,41020,ALGECIRAS,Oficiales,MARZO,5
2017,41020,ALGECIRAS,Oficiales,ABRIL,5
2017,41020,ALGECIRAS,Oficiales,MAYO,5
2017,41020,ALGECIRAS,Oficiales,JUNIO,5
2017,41020,ALGECIRAS,Oficiales,JULIO,5
2017,41020,ALGECIRAS,Oficiales,AGOSTO,5
2017,41020,ALGECIRAS,Oficiales,SEPTIEMBRE,5
2017,41020,ALGECIRAS,Oficiales,OCTUBRE,5
2017,41020,ALGECIRAS,Oficiales,NOVIEMBRE,5
2017,41020,ALGECIRAS,Oficiales,DICIEMBRE,5
2017,41615,RIVERA,Oficiales,OCTUBRE,5
2017,41615,RIVERA,Oficiales,NOVIEMBRE,5
2017,41615,RIVERA,Oficiales,DICIEMBRE,5
2016,41020,ALGECIRAS,Oficiales,ENERO,5
2016,41020,ALGECIRAS,Oficiales,FEBRERO,5
2016,41020,ALGECIRAS,Oficiales,MARZO,5
2016,41020,ALGECIRAS,Oficiales,ABRIL,5
2016,41020,ALGECIRAS,Oficiales,MAYO,5
2016,41020,ALGECIRAS,Oficiales,JUNIO,5
2016,41020,ALGECIRAS,Oficiales,JULIO,5
2016,41020,ALGECIRAS,Oficiales,AGOSTO,5
2016,41020,ALGECIRAS,Oficiales,SEPTIEMBRE,5
2016,41020,ALGECIRAS,Oficiales,OCTUBRE,5
2016,41020,ALGECIRAS,Oficiales,NOVIEMBRE,5
2016,41020,ALGECIRAS,Oficiales,DICIEMBRE,5
2015,41020,ALGECIRAS,Oficiales,JULIO,5
2015,41020,ALGECIRAS,Oficiales,AGOSTO,5
2015,41020,ALGECIRAS,Oficiales,SEPTIEMBRE,5
2015,41020,ALGECIRAS,Oficiales,OCTUBRE,5
2015,41020,ALGECIRAS,Oficiales,NOVIEMBRE,5
2015,41020,ALGECIRAS,Oficiales,DICIEMBRE,5
2013,41396,LA PLATA,Oficiales,ENERO,5
2013,41396,LA PLATA,Oficiales,FEBRERO,5
2013,41396,LA PLATA,Oficiales,MARZO,5
2013,41396,LA PLATA,Oficiales,ABRIL,5
2013,41396,LA PLATA,Oficiales,JUNIO,5
2018,41132,CAMPOALEGRE,Oficiales,DICIEMBRE,6
2018,41298,GARZON,Oficiales,ENERO,27
2018,41298,GARZON,Oficiales,FEBRERO,27
2018,41298,GARZON,Oficiales,MARZO,27
2018,41298,GARZON,Oficiales,ABRIL,27
2018,41298,GARZON,Oficiales,MAYO,27
2018,41298,GARZON,Oficiales,JUNIO,27
2018,41298,GARZON,Oficiales,JULIO,27
2018,41298,GARZON,Oficiales,AGOSTO,27
2018,41298,GARZON,Oficiales,SEPTIEMBRE,27
2018,41298,GARZON,Oficiales,OCTUBRE,27
2018,41298,GARZON,Oficiales,NOVIEMBRE,27
2018,41298,GARZON,Oficiales,DICIEMBRE,27
2018,41306,GIGANTE,Oficiales,ENERO,12
2018,41306,GIGANTE,Oficiales,FEBRERO,12
2018,41306,GIGANTE,Oficiales,MARZO,12
2018,41306,GIGANTE,Oficiales,ABRIL,12
2018,41306,GIGANTE,Oficiales,MAYO,12
2018,41306,GIGANTE,Oficiales,JUNIO,12
2018,41306,GIGANTE,Oficiales,JULIO,12
2018,41306,GIGANTE,Oficiales,AGOSTO,12
2018,41306,GIGANTE,Oficiales,SEPTIEMBRE,12
2018,41306,GIGANTE,Oficiales,OCTUBRE,12
2018,41306,GIGANTE,Oficiales,NOVIEMBRE,12
2018,41306,GIGANTE,Oficiales,DICIEMBRE,12
2018,41396,LA PLATA,Oficiales,ENERO,7
2018,41396,LA PLATA,Oficiales,FEBRERO,7
2018,41396,LA PLATA,Oficiales,MARZO,7
2018,41396,LA PLATA,Oficiales,ABRIL,7
2018,41396,LA PLATA,Oficiales,MAYO,7
2018,41396,LA PLATA,Oficiales,JUNIO,7
2018,41396,LA PLATA,Oficiales,JULIO,7
2018,41396,LA PLATA,Oficiales,AGOSTO,6
2018,41396,LA PLATA,Oficiales,SEPTIEMBRE,7
2018,41396,LA PLATA,Oficiales,OCTUBRE,7
2018,41396,LA PLATA,Oficiales,NOVIEMBRE,7
2018,41396,LA PLATA,Oficiales,DICIEMBRE,7
2018,41799,TELLO,Oficiales,ENERO,14
2018,41799,TELLO,Oficiales,FEBRERO,14
2018,41799,TELLO,Oficiales,MARZO,14
2018,41799,TELLO,Oficiales,ABRIL,14
2018,41799,TELLO,Oficiales,MAYO,14
2018,41799,TELLO,Oficiales,JUNIO,14
2018,41799,TELLO,Oficiales,JULIO,14
2018,41799,TELLO,Oficiales,AGOSTO,14
2018,41799,TELLO,Oficiales,SEPTIEMBRE,14
2018,41799,TELLO,Oficiales,OCTUBRE,14
2018,41799,TELLO,Oficiales,NOVIEMBRE,14
2018,41799,TELLO,Oficiales,DICIEMBRE,14
2017,41298,GARZON,Oficiales,ENERO,27
2017,41298,GARZON,Oficiales,FEBRERO,27
2017,41298,GARZON,Oficiales,MARZO,27
2017,41298,GARZON,Oficiales,ABRIL,26
2017,41298,GARZON,Oficiales,MAYO,26
2017,41298,GARZON,Oficiales,JUNIO,26
2017,41298,GARZON,Oficiales,JULIO,26
2017,41298,GARZON,Oficiales,AGOSTO,26
2017,41298,GARZON,Oficiales,SEPTIEMBRE,26
2017,41298,GARZON,Oficiales,OCTUBRE,26
2017,41298,GARZON,Oficiales,NOVIEMBRE,27
2017,41298,GARZON,Oficiales,DICIEMBRE,27
2017,41306,GIGANTE,Oficiales,ENERO,12
2017,41306,GIGANTE,Oficiales,FEBRERO,12
2017,41306,GIGANTE,Oficiales,MARZO,12
2017,41306,GIGANTE,Oficiales,ABRIL,12
2017,41306,GIGANTE,Oficiales,MAYO,12
2017,41306,GIGANTE,Oficiales,JUNIO,12
2017,41306,GIGANTE,Oficiales,JULIO,12
2017,41306,GIGANTE,Oficiales,AGOSTO,12
2017,41306,GIGANTE,Oficiales,SEPTIEMBRE,12
2017,41306,GIGANTE,Oficiales,OCTUBRE,12
2017,41306,GIGANTE,Oficiales,NOVIEMBRE,12
2017,41306,GIGANTE,Oficiales,DICIEMBRE,12
2017,41396,LA PLATA,Oficiales,ENERO,7
2017,41396,LA PLATA,Oficiales,FEBRERO,7
2017,41396,LA PLATA,Oficiales,MARZO,7
2017,41396,LA PLATA,Oficiales,ABRIL,7
2017,41396,LA PLATA,Oficiales,MAYO,7
2017,41396,LA PLATA,Oficiales,JUNIO,7
2017,41396,LA PLATA,Oficiales,JULIO,7
2017,41396,LA PLATA,Oficiales,AGOSTO,7
2017,41396,LA PLATA,Oficiales,SEPTIEMBRE,7
2017,41396,LA PLATA,Oficiales,OCTUBRE,7
2017,41396,LA PLATA,Oficiales,NOVIEMBRE,7
2017,41396,LA PLATA,Oficiales,DICIEMBRE,7
2017,41799,TELLO,Oficiales,ENERO,14
2017,41799,TELLO,Oficiales,FEBRERO,14
2017,41799,TELLO,Oficiales,MARZO,14
2017,41799,TELLO,Oficiales,ABRIL,14
2017,41799,TELLO,Oficiales,MAYO,13
2017,41799,TELLO,Oficiales,JUNIO,13
2017,41799,TELLO,Oficiales,JULIO,13
2017,41799,TELLO,Oficiales,AGOSTO,13
2017,41799,TELLO,Oficiales,SEPTIEMBRE,13
2017,41799,TELLO,Oficiales,OCTUBRE,14
2017,41799,TELLO,Oficiales,NOVIEMBRE,14
2017,41799,TELLO,Oficiales,DICIEMBRE,14
2016,41298,GARZON,Oficiales,ENERO,26
2016,41298,GARZON,Oficiales,FEBRERO,26
2016,41298,GARZON,Oficiales,MARZO,26
2016,41298,GARZON,Oficiales,ABRIL,26
2016,41298,GARZON,Oficiales,MAYO,26
2016,41298,GARZON,Oficiales,JUNIO,26
2016,41298,GARZON,Oficiales,JULIO,26
2016,41298,GARZON,Oficiales,AGOSTO,27
2016,41298,GARZON,Oficiales,SEPTIEMBRE,27
2016,41298,GARZON,Oficiales,OCTUBRE,27
2016,41298,GARZON,Oficiales,NOVIEMBRE,27
2016,41298,GARZON,Oficiales,DICIEMBRE,27
2016,41306,GIGANTE,Oficiales,ENERO,12
2016,41306,GIGANTE,Oficiales,FEBRERO,12
2016,41306,GIGANTE,Oficiales,MARZO,12
2016,41306,GIGANTE,Oficiales,ABRIL,12
2016,41306,GIGANTE,Oficiales,MAYO,12
2016,41306,GIGANTE,Oficiales,JUNIO,12
2016,41306,GIGANTE,Oficiales,JULIO,12
2016,41306,GIGANTE,Oficiales,AGOSTO,12
2016,41306,GIGANTE,Oficiales,SEPTIEMBRE,12
2016,41306,GIGANTE,Oficiales,OCTUBRE,12
2016,41306,GIGANTE,Oficiales,NOVIEMBRE,12
2016,41306,GIGANTE,Oficiales,DICIEMBRE,12
2016,41396,LA PLATA,Oficiales,ENERO,7
2016,41396,LA PLATA,Oficiales,FEBRERO,7
2016,41396,LA PLATA,Oficiales,MARZO,7
2016,41396,LA PLATA,Oficiales,ABRIL,7
2016,41396,LA PLATA,Oficiales,MAYO,7
2016,41396,LA PLATA,Oficiales,JUNIO,7
2016,41396,LA PLATA,Oficiales,JULIO,7
2016,41396,LA PLATA,Oficiales,AGOSTO,7
2016,41396,LA PLATA,Oficiales,SEPTIEMBRE,7
2016,41396,LA PLATA,Oficiales,OCTUBRE,7
2016,41396,LA PLATA,Oficiales,NOVIEMBRE,7
2016,41396,LA PLATA,Oficiales,DICIEMBRE,7
2016,41799,TELLO,Oficiales,ENERO,14
2016,41799,TELLO,Oficiales,FEBRERO,14
2016,41799,TELLO,Oficiales,MARZO,14
2016,41799,TELLO,Oficiales,ABRIL,14
2016,41799,TELLO,Oficiales,MAYO,14
2016,41799,TELLO,Oficiales,JUNIO,14
2016,41799,TELLO,Oficiales,JULIO,14
2016,41799,TELLO,Oficiales,AGOSTO,14
2016,41799,TELLO,Oficiales,SEPTIEMBRE,14
2016,41799,TELLO,Oficiales,OCTUBRE,14
2016,41799,TELLO,Oficiales,NOVIEMBRE,14
2016,41799,TELLO,Oficiales,DICIEMBRE,14
2015,41298,GARZON,Oficiales,ENERO,26
2015,41298,GARZON,Oficiales,FEBRERO,27
2015,41298,GARZON,Oficiales,MARZO,27
2015,41298,GARZON,Oficiales,ABRIL,27
2015,41298,GARZON,Oficiales,MAYO,27
2015,41298,GARZON,Oficiales,JUNIO,27
2015,41298,GARZON,Oficiales,JULIO,27
2015,41298,GARZON,Oficiales,AGOSTO,26
2015,41298,GARZON,Oficiales,SEPTIEMBRE,26
2015,41298,GARZON,Oficiales,OCTUBRE,26
2015,41298,GARZON,Oficiales,NOVIEMBRE,26
2015,41298,GARZON,Oficiales,DICIEMBRE,26
2015,41306,GIGANTE,Oficiales,AGOSTO,8
2015,41306,GIGANTE,Oficiales,SEPTIEMBRE,10
2015,41306,GIGANTE,Oficiales,OCTUBRE,10
2015,41306,GIGANTE,Oficiales,NOVIEMBRE,12
2015,41306,GIGANTE,Oficiales,DICIEMBRE,12
2015,41396,LA PLATA,Oficiales,ENERO,6
2015,41396,LA PLATA,Oficiales,FEBRERO,6
2015,41396,LA PLATA,Oficiales,MARZO,6
2015,41396,LA PLATA,Oficiales,ABRIL,6
2015,41396,LA PLATA,Oficiales,MAYO,6
2015,41396,LA PLATA,Oficiales,JUNIO,6
2015,41396,LA PLATA,Oficiales,JULIO,6
2015,41396,LA PLATA,Oficiales,AGOSTO,6
2015,41396,LA PLATA,Oficiales,SEPTIEMBRE,6
2015,41396,LA PLATA,Oficiales,OCTUBRE,6
2015,41396,LA PLATA,Oficiales,NOVIEMBRE,6
2015,41396,LA PLATA,Oficiales,DICIEMBRE,7
2015,41799,TELLO,Oficiales,ENERO,11
2015,41799,TELLO,Oficiales,FEBRERO,11
2015,41799,TELLO,Oficiales,MARZO,11
2015,41799,TELLO,Oficiales,ABRIL,13
2015,41799,TELLO,Oficiales,MAYO,13
2015,41799,TELLO,Oficiales,JUNIO,13
2015,41799,TELLO,Oficiales,JULIO,13
2015,41799,TELLO,Oficiales,AGOSTO,13
2015,41799,TELLO,Oficiales,SEPTIEMBRE,13
2015,41799,TELLO,Oficiales,OCTUBRE,13
2015,41799,TELLO,Oficiales,NOVIEMBRE,13
2015,41799,TELLO,Oficiales,DICIEMBRE,14
2014,41298,GARZON,Oficiales,ENERO,25
2014,41298,GARZON,Oficiales,FEBRERO,25
2014,41298,GARZON,Oficiales,MARZO,25
2014,41298,GARZON,Oficiales,ABRIL,25
2014,41298,GARZON,Oficiales,MAYO,25
2014,41298,GARZON,Oficiales,JUNIO,25
2014,41298,GARZON,Oficiales,JULIO,25
2014,41298,GARZON,Oficiales,AGOSTO,26
2014,41298,GARZON,Oficiales,SEPTIEMBRE,26
2014,41298,GARZON,Oficiales,OCTUBRE,26
2014,41298,GARZON,Oficiales,NOVIEMBRE,26
2014,41298,GARZON,Oficiales,DICIEMBRE,26
2014,41396,LA PLATA,Oficiales,ENERO,6
2014,41396,LA PLATA,Oficiales,FEBRERO,6
2014,41396,LA PLATA,Oficiales,MARZO,6
2014,41396,LA PLATA,Oficiales,ABRIL,6
2014,41396,LA PLATA,Oficiales,MAYO,6
2014,41396,LA PLATA,Oficiales,JUNIO,6
2014,41396,LA PLATA,Oficiales,JULIO,6
2014,41396,LA PLATA,Oficiales,AGOSTO,6
2014,41396,LA PLATA,Oficiales,SEPTIEMBRE,6
2014,41396,LA PLATA,Oficiales,OCTUBRE,6
2014,41396,LA PLATA,Oficiales,NOVIEMBRE,6
2014,41396,LA PLATA,Oficiales,DICIEMBRE,6
2014,41799,TELLO,Oficiales,MARZO,1731
2014,41799,TELLO,Oficiales,JUNIO,9
2014,41799,TELLO,Oficiales,JULIO,9
2014,41799,TELLO,Oficiales,AGOSTO,10
2014,41799,TELLO,Oficiales,SEPTIEMBRE,10
2014,41799,TELLO,Oficiales,OCTUBRE,10
2014,41799,TELLO,Oficiales,NOVIEMBRE,10
2014,41799,TELLO,Oficiales,DICIEMBRE,11
2014,41872,VILLAVIEJA,Oficiales,FEBRERO,1794
2014,41872,VILLAVIEJA,Oficiales,MARZO,1794
2013,41298,GARZON,Oficiales,ENERO,26
2013,41298,GARZON,Oficiales,FEBRERO,26
2013,41298,GARZON,Oficiales,MARZO,26
2013,41298,GARZON,Oficiales,ABRIL,26
2013,41298,GARZON,Oficiales,MAYO,26
2013,41298,GARZON,Oficiales,JUNIO,25
2013,41298,GARZON,Oficiales,JULIO,25
2013,41298,GARZON,Oficiales,AGOSTO,25
2013,41298,GARZON,Oficiales,SEPTIEMBRE,25
2013,41298,GARZON,Oficiales,OCTUBRE,25
2013,41298,GARZON,Oficiales,NOVIEMBRE,25
2013,41298,GARZON,Oficiales,DICIEMBRE,25
2013,41396,LA PLATA,Oficiales,MAYO,6
2013,41396,LA PLATA,Oficiales,JULIO,6
2013,41396,LA PLATA,Oficiales,AGOSTO,6
2013,41396,LA PLATA,Oficiales,SEPTIEMBRE,6
2013,41396,LA PLATA,Oficiales,OCTUBRE,6
2013,41396,LA PLATA,Oficiales,NOVIEMBRE,6
2013,41396,LA PLATA,Oficiales,DICIEMBRE,6
2018,41001,NEIVA,Industrial,ENERO,23
